Memory Length,4000,
Trigger Level,-2.800E-01,
Source,CH1,
Probe,10X,
Vertical Units,V,
Vertical Scale,2.000E-01,
Vertical Position,8.800E-02,
Horizontal Units,S,
Horizontal Scale,2.500E-06,
Horizontal Position,1.700E-03,
Horizontal Mode,Main,
Sampling Period,1E-08,
Firmware,V1.23,
Time, 10:41:42,
Mode,Detail,
Waveform Data,
1.681600E-003,1.28E-1,
1.681610E-003,2.4E-2,
1.681620E-003,0E+0,
1.681630E-003,-4E-2,
1.681640E-003,-4.8E-2,
1.681650E-003,8E-3,
1.681660E-003,-1.6E-2,
1.681670E-003,1.6E-2,
1.681680E-003,0E+0,
1.681690E-003,-3.2E-2,
1.681700E-003,-3.2E-2,
1.681710E-003,-9.6E-2,
1.681720E-003,-1.76E-1,
1.681730E-003,-2.32E-1,
1.681740E-003,-3.44E-1,
1.681750E-003,-3.68E-1,
1.681760E-003,-4.32E-1,
1.681770E-003,-4.56E-1,
1.681780E-003,-4.4E-1,
1.681790E-003,-4.48E-1,
1.681800E-003,-4E-1,
1.681810E-003,-3.68E-1,
1.681820E-003,-3.68E-1,
1.681830E-003,-3.28E-1,
1.681840E-003,-3.52E-1,
1.681850E-003,-3.84E-1,
1.681860E-003,-3.84E-1,
1.681870E-003,-4.48E-1,
1.681880E-003,-4.48E-1,
1.681890E-003,-4.72E-1,
1.681900E-003,-4.88E-1,
1.681910E-003,-4.64E-1,
1.681920E-003,-4.48E-1,
1.681930E-003,-3.84E-1,
1.681940E-003,-3.36E-1,
1.681950E-003,-2.8E-1,
1.681960E-003,-2.08E-1,
1.681970E-003,-1.76E-1,
1.681980E-003,-1.44E-1,
1.681990E-003,-1.04E-1,
1.682000E-003,-1.12E-1,
1.682010E-003,-8.8E-2,
1.682020E-003,-8E-2,
1.682030E-003,-6.4E-2,
1.682040E-003,8E-3,
1.682050E-003,4.8E-2,
1.682060E-003,1.44E-1,
1.682070E-003,2.48E-1,
1.682080E-003,3.28E-1,
1.682090E-003,4.32E-1,
1.682100E-003,4.88E-1,
1.682110E-003,5.28E-1,
1.682120E-003,5.44E-1,
1.682130E-003,5.04E-1,
1.682140E-003,4.8E-1,
1.682150E-003,4.24E-1,
1.682160E-003,3.6E-1,
1.682170E-003,3.28E-1,
1.682180E-003,2.8E-1,
1.682190E-003,2.8E-1,
1.682200E-003,2.96E-1,
1.682210E-003,3.2E-1,
1.682220E-003,4E-1,
1.682230E-003,4.56E-1,
1.682240E-003,5.04E-1,
1.682250E-003,5.44E-1,
1.682260E-003,5.2E-1,
1.682270E-003,4.88E-1,
1.682280E-003,4.08E-1,
1.682290E-003,2.96E-1,
1.682300E-003,2.24E-1,
1.682310E-003,1.04E-1,
1.682320E-003,4E-2,
1.682330E-003,0E+0,
1.682340E-003,-4.8E-2,
1.682350E-003,-2.4E-2,
1.682360E-003,-2.4E-2,
1.682370E-003,-1.6E-2,
1.682380E-003,2.4E-2,
1.682390E-003,0E+0,
1.682400E-003,8E-3,
1.682410E-003,-3.2E-2,
1.682420E-003,-1.04E-1,
1.682430E-003,-1.44E-1,
1.682440E-003,-2.48E-1,
1.682450E-003,-3.04E-1,
1.682460E-003,-3.68E-1,
1.682470E-003,-4.32E-1,
1.682480E-003,-4.32E-1,
1.682490E-003,-4.56E-1,
1.682500E-003,-4.4E-1,
1.682510E-003,-4E-1,
1.682520E-003,-3.92E-1,
1.682530E-003,-3.52E-1,
1.682540E-003,-3.44E-1,
1.682550E-003,-3.6E-1,
1.682560E-003,-3.6E-1,
1.682570E-003,-4E-1,
1.682580E-003,-4.32E-1,
1.682590E-003,-4.56E-1,
1.682600E-003,-4.96E-1,
1.682610E-003,-4.8E-1,
1.682620E-003,-4.72E-1,
1.682630E-003,-4.48E-1,
1.682640E-003,-3.76E-1,
1.682650E-003,-3.44E-1,
1.682660E-003,-2.72E-1,
1.682670E-003,-2.16E-1,
1.682680E-003,-1.76E-1,
1.682690E-003,-1.28E-1,
1.682700E-003,-1.28E-1,
1.682710E-003,-1.12E-1,
1.682720E-003,-9.6E-2,
1.682730E-003,-1.04E-1,
1.682740E-003,-6.4E-2,
1.682750E-003,-2.4E-2,
1.682760E-003,4E-2,
1.682770E-003,1.52E-1,
1.682780E-003,2.24E-1,
1.682790E-003,3.28E-1,
1.682800E-003,4.16E-1,
1.682810E-003,4.72E-1,
1.682820E-003,5.28E-1,
1.682830E-003,5.28E-1,
1.682840E-003,5.2E-1,
1.682850E-003,4.96E-1,
1.682860E-003,4.24E-1,
1.682870E-003,3.76E-1,
1.682880E-003,3.2E-1,
1.682890E-003,2.8E-1,
1.682900E-003,2.96E-1,
1.682910E-003,2.8E-1,
1.682920E-003,3.36E-1,
1.682930E-003,4E-1,
1.682940E-003,4.4E-1,
1.682950E-003,5.12E-1,
1.682960E-003,5.2E-1,
1.682970E-003,5.2E-1,
1.682980E-003,4.96E-1,
1.682990E-003,4E-1,
1.683000E-003,3.36E-1,
1.683010E-003,2.32E-1,
1.683020E-003,1.36E-1,
1.683030E-003,7.2E-2,
1.683040E-003,-1.6E-2,
1.683050E-003,-2.4E-2,
1.683060E-003,-2.4E-2,
1.683070E-003,-3.2E-2,
1.683080E-003,2.4E-2,
1.683090E-003,1.6E-2,
1.683100E-003,1.6E-2,
1.683110E-003,8E-3,
1.683120E-003,-5.6E-2,
1.683130E-003,-8.8E-2,
1.683140E-003,-1.6E-1,
1.683150E-003,-2.4E-1,
1.683160E-003,-2.96E-1,
1.683170E-003,-3.76E-1,
1.683180E-003,-4E-1,
1.683190E-003,-4.32E-1,
1.683200E-003,-4.48E-1,
1.683210E-003,-4.16E-1,
1.683220E-003,-4.16E-1,
1.683230E-003,-3.84E-1,
1.683240E-003,-3.52E-1,
1.683250E-003,-3.6E-1,
1.683260E-003,-3.44E-1,
1.683270E-003,-3.76E-1,
1.683280E-003,-4.16E-1,
1.683290E-003,-4.24E-1,
1.683300E-003,-4.8E-1,
1.683310E-003,-4.88E-1,
1.683320E-003,-4.88E-1,
1.683330E-003,-4.96E-1,
1.683340E-003,-4.4E-1,
1.683350E-003,-4.08E-1,
1.683360E-003,-3.52E-1,
1.683370E-003,-2.8E-1,
1.683380E-003,-2.4E-1,
1.683390E-003,-1.84E-1,
1.683400E-003,-1.44E-1,
1.683410E-003,-1.36E-1,
1.683420E-003,-9.6E-2,
1.683430E-003,-1.2E-1,
1.683440E-003,-9.6E-2,
1.683450E-003,-7.2E-2,
1.683460E-003,-4.8E-2,
1.683470E-003,4E-2,
1.683480E-003,1.04E-1,
1.683490E-003,2.16E-1,
1.683500E-003,3.12E-1,
1.683510E-003,3.84E-1,
1.683520E-003,4.8E-1,
1.683530E-003,5.04E-1,
1.683540E-003,5.12E-1,
1.683550E-003,5.28E-1,
1.683560E-003,4.72E-1,
1.683570E-003,4.32E-1,
1.683580E-003,3.84E-1,
1.683590E-003,3.12E-1,
1.683600E-003,3.04E-1,
1.683610E-003,2.72E-1,
1.683620E-003,2.88E-1,
1.683630E-003,3.36E-1,
1.683640E-003,3.68E-1,
1.683650E-003,4.48E-1,
1.683660E-003,4.96E-1,
1.683670E-003,5.12E-1,
1.683680E-003,5.36E-1,
1.683690E-003,4.8E-1,
1.683700E-003,4.24E-1,
1.683710E-003,3.44E-1,
1.683720E-003,2.4E-1,
1.683730E-003,1.68E-1,
1.683740E-003,6.4E-2,
1.683750E-003,8E-3,
1.683760E-003,-1.6E-2,
1.683770E-003,-4.8E-2,
1.683780E-003,0E+0,
1.683790E-003,8E-3,
1.683800E-003,1.6E-2,
1.683810E-003,4E-2,
1.683820E-003,-1.6E-2,
1.683830E-003,-3.2E-2,
1.683840E-003,-8E-2,
1.683850E-003,-1.6E-1,
1.683860E-003,-2.08E-1,
1.683870E-003,-2.88E-1,
1.683880E-003,-3.6E-1,
1.683890E-003,-3.92E-1,
1.683900E-003,-4.48E-1,
1.683910E-003,-4.32E-1,
1.683920E-003,-4.4E-1,
1.683930E-003,-4.16E-1,
1.683940E-003,-3.84E-1,
1.683950E-003,-3.68E-1,
1.683960E-003,-3.44E-1,
1.683970E-003,-3.28E-1,
1.683980E-003,-3.68E-1,
1.683990E-003,-3.68E-1,
1.684000E-003,-4.16E-1,
1.684010E-003,-4.48E-1,
1.684020E-003,-4.64E-1,
1.684030E-003,-4.96E-1,
1.684040E-003,-4.8E-1,
1.684050E-003,-4.56E-1,
1.684060E-003,-4.24E-1,
1.684070E-003,-3.52E-1,
1.684080E-003,-2.96E-1,
1.684090E-003,-2.4E-1,
1.684100E-003,-1.76E-1,
1.684110E-003,-1.68E-1,
1.684120E-003,-1.2E-1,
1.684130E-003,-1.12E-1,
1.684140E-003,-1.12E-1,
1.684150E-003,-8E-2,
1.684160E-003,-8.8E-2,
1.684170E-003,-3.2E-2,
1.684180E-003,2.4E-2,
1.684190E-003,8E-2,
1.684200E-003,2.16E-1,
1.684210E-003,2.72E-1,
1.684220E-003,3.76E-1,
1.684230E-003,4.56E-1,
1.684240E-003,4.96E-1,
1.684250E-003,5.44E-1,
1.684260E-003,5.28E-1,
1.684270E-003,5.04E-1,
1.684280E-003,4.72E-1,
1.684290E-003,3.84E-1,
1.684300E-003,3.44E-1,
1.684310E-003,3.04E-1,
1.684320E-003,2.72E-1,
1.684330E-003,2.96E-1,
1.684340E-003,3.04E-1,
1.684350E-003,3.76E-1,
1.684360E-003,4.32E-1,
1.684370E-003,4.64E-1,
1.684380E-003,5.28E-1,
1.684390E-003,5.2E-1,
1.684400E-003,4.96E-1,
1.684410E-003,4.64E-1,
1.684420E-003,3.6E-1,
1.684430E-003,2.88E-1,
1.684440E-003,1.84E-1,
1.684450E-003,8E-2,
1.684460E-003,3.2E-2,
1.684470E-003,-3.2E-2,
1.684480E-003,-4E-2,
1.684490E-003,-2.4E-2,
1.684500E-003,-3.2E-2,
1.684510E-003,1.6E-2,
1.684520E-003,1.6E-2,
1.684530E-003,8E-3,
1.684540E-003,-1.6E-2,
1.684550E-003,-7.2E-2,
1.684560E-003,-1.12E-1,
1.684570E-003,-1.84E-1,
1.684580E-003,-2.64E-1,
1.684590E-003,-3.2E-1,
1.684600E-003,-3.92E-1,
1.684610E-003,-4.32E-1,
1.684620E-003,-4.4E-1,
1.684630E-003,-4.48E-1,
1.684640E-003,-4.16E-1,
1.684650E-003,-4.16E-1,
1.684660E-003,-3.76E-1,
1.684670E-003,-3.52E-1,
1.684680E-003,-3.68E-1,
1.684690E-003,-3.52E-1,
1.684700E-003,-3.76E-1,
1.684710E-003,-4.16E-1,
1.684720E-003,-4.32E-1,
1.684730E-003,-4.72E-1,
1.684740E-003,-4.96E-1,
1.684750E-003,-4.72E-1,
1.684760E-003,-4.72E-1,
1.684770E-003,-4.16E-1,
1.684780E-003,-3.68E-1,
1.684790E-003,-3.2E-1,
1.684800E-003,-2.48E-1,
1.684810E-003,-2.16E-1,
1.684820E-003,-1.52E-1,
1.684830E-003,-1.28E-1,
1.684840E-003,-1.36E-1,
1.684850E-003,-9.6E-2,
1.684860E-003,-1.12E-1,
1.684870E-003,-8E-2,
1.684880E-003,-3.2E-2,
1.684890E-003,-1.6E-2,
1.684900E-003,8.8E-2,
1.684910E-003,1.68E-1,
1.684920E-003,2.56E-1,
1.684930E-003,3.6E-1,
1.684940E-003,4.32E-1,
1.684950E-003,5.04E-1,
1.684960E-003,5.36E-1,
1.684970E-003,5.2E-1,
1.684980E-003,5.28E-1,
1.684990E-003,4.64E-1,
1.685000E-003,4.08E-1,
1.685010E-003,3.6E-1,
1.685020E-003,2.72E-1,
1.685030E-003,2.64E-1,
1.685040E-003,2.64E-1,
1.685050E-003,2.96E-1,
1.685060E-003,3.76E-1,
1.685070E-003,4.16E-1,
1.685080E-003,4.8E-1,
1.685090E-003,5.2E-1,
1.685100E-003,5.12E-1,
1.685110E-003,5.2E-1,
1.685120E-003,4.56E-1,
1.685130E-003,3.92E-1,
1.685140E-003,3.04E-1,
1.685150E-003,1.76E-1,
1.685160E-003,9.6E-2,
1.685170E-003,3.2E-2,
1.685180E-003,-1.6E-2,
1.685190E-003,8E-3,
1.685200E-003,-1.6E-2,
1.685210E-003,-1.6E-2,
1.685220E-003,8E-3,
1.685230E-003,-2.4E-2,
1.685240E-003,8E-3,
1.685250E-003,-3.2E-2,
1.685260E-003,-5.6E-2,
1.685270E-003,-1.12E-1,
1.685280E-003,-2E-1,
1.685290E-003,-2.48E-1,
1.685300E-003,-3.12E-1,
1.685310E-003,-3.68E-1,
1.685320E-003,-3.92E-1,
1.685330E-003,-4.4E-1,
1.685340E-003,-4.32E-1,
1.685350E-003,-4.16E-1,
1.685360E-003,-4.16E-1,
1.685370E-003,-3.68E-1,
1.685380E-003,-3.76E-1,
1.685390E-003,-3.68E-1,
1.685400E-003,-3.6E-1,
1.685410E-003,-4E-1,
1.685420E-003,-3.92E-1,
1.685430E-003,-4.32E-1,
1.685440E-003,-4.64E-1,
1.685450E-003,-4.56E-1,
1.685460E-003,-4.8E-1,
1.685470E-003,-4.56E-1,
1.685480E-003,-4.16E-1,
1.685490E-003,-3.92E-1,
1.685500E-003,-3.12E-1,
1.685510E-003,-2.72E-1,
1.685520E-003,-2.24E-1,
1.685530E-003,-1.68E-1,
1.685540E-003,-1.6E-1,
1.685550E-003,-1.2E-1,
1.685560E-003,-1.12E-1,
1.685570E-003,-1.12E-1,
1.685580E-003,-7.2E-2,
1.685590E-003,-6.4E-2,
1.685600E-003,8E-3,
1.685610E-003,8E-2,
1.685620E-003,1.52E-1,
1.685630E-003,2.64E-1,
1.685640E-003,3.28E-1,
1.685650E-003,4.16E-1,
1.685660E-003,4.88E-1,
1.685670E-003,4.96E-1,
1.685680E-003,5.2E-1,
1.685690E-003,5.04E-1,
1.685700E-003,4.64E-1,
1.685710E-003,4.32E-1,
1.685720E-003,3.6E-1,
1.685730E-003,3.28E-1,
1.685740E-003,3.04E-1,
1.685750E-003,2.8E-1,
1.685760E-003,3.2E-1,
1.685770E-003,3.44E-1,
1.685780E-003,3.92E-1,
1.685790E-003,4.56E-1,
1.685800E-003,4.8E-1,
1.685810E-003,5.2E-1,
1.685820E-003,5.12E-1,
1.685830E-003,4.56E-1,
1.685840E-003,4.08E-1,
1.685850E-003,2.96E-1,
1.685860E-003,2.24E-1,
1.685870E-003,1.28E-1,
1.685880E-003,4E-2,
1.685890E-003,2.4E-2,
1.685900E-003,-3.2E-2,
1.685910E-003,-4E-2,
1.685920E-003,0E+0,
1.685930E-003,-2.4E-2,
1.685940E-003,8E-3,
1.685950E-003,8E-3,
1.685960E-003,-3.2E-2,
1.685970E-003,-3.2E-2,
1.685980E-003,-1.12E-1,
1.685990E-003,-1.68E-1,
1.686000E-003,-2.32E-1,
1.686010E-003,-3.2E-1,
1.686020E-003,-3.52E-1,
1.686030E-003,-4.16E-1,
1.686040E-003,-4.48E-1,
1.686050E-003,-4.32E-1,
1.686060E-003,-4.48E-1,
1.686070E-003,-4E-1,
1.686080E-003,-3.84E-1,
1.686090E-003,-3.76E-1,
1.686100E-003,-3.44E-1,
1.686110E-003,-3.6E-1,
1.686120E-003,-3.68E-1,
1.686130E-003,-3.84E-1,
1.686140E-003,-4.32E-1,
1.686150E-003,-4.4E-1,
1.686160E-003,-4.88E-1,
1.686170E-003,-4.88E-1,
1.686180E-003,-4.64E-1,
1.686190E-003,-4.56E-1,
1.686200E-003,-3.92E-1,
1.686210E-003,-3.36E-1,
1.686220E-003,-2.96E-1,
1.686230E-003,-2.08E-1,
1.686240E-003,-1.92E-1,
1.686250E-003,-1.44E-1,
1.686260E-003,-1.12E-1,
1.686270E-003,-1.28E-1,
1.686280E-003,-8.8E-2,
1.686290E-003,-8E-2,
1.686300E-003,-4.8E-2,
1.686310E-003,8E-3,
1.686320E-003,4.8E-2,
1.686330E-003,1.52E-1,
1.686340E-003,2.32E-1,
1.686350E-003,3.04E-1,
1.686360E-003,4.08E-1,
1.686370E-003,4.56E-1,
1.686380E-003,5.04E-1,
1.686390E-003,5.28E-1,
1.686400E-003,4.96E-1,
1.686410E-003,4.88E-1,
1.686420E-003,4.4E-1,
1.686430E-003,3.84E-1,
1.686440E-003,3.44E-1,
1.686450E-003,2.88E-1,
1.686460E-003,2.96E-1,
1.686470E-003,3.12E-1,
1.686480E-003,3.28E-1,
1.686490E-003,4.08E-1,
1.686500E-003,4.32E-1,
1.686510E-003,4.96E-1,
1.686520E-003,5.2E-1,
1.686530E-003,4.96E-1,
1.686540E-003,4.88E-1,
1.686550E-003,4.08E-1,
1.686560E-003,3.28E-1,
1.686570E-003,2.56E-1,
1.686580E-003,1.36E-1,
1.686590E-003,7.2E-2,
1.686600E-003,2.4E-2,
1.686610E-003,-3.2E-2,
1.686620E-003,-1.6E-2,
1.686630E-003,-3.2E-2,
1.686640E-003,0E+0,
1.686650E-003,1.6E-2,
1.686660E-003,0E+0,
1.686670E-003,8E-3,
1.686680E-003,-3.2E-2,
1.686690E-003,-8.8E-2,
1.686700E-003,-1.36E-1,
1.686710E-003,-2.24E-1,
1.686720E-003,-2.8E-1,
1.686730E-003,-3.44E-1,
1.686740E-003,-4.16E-1,
1.686750E-003,-4.32E-1,
1.686760E-003,-4.48E-1,
1.686770E-003,-4.48E-1,
1.686780E-003,-4.16E-1,
1.686790E-003,-4E-1,
1.686800E-003,-3.6E-1,
1.686810E-003,-3.52E-1,
1.686820E-003,-3.6E-1,
1.686830E-003,-3.52E-1,
1.686840E-003,-3.92E-1,
1.686850E-003,-4.16E-1,
1.686860E-003,-4.4E-1,
1.686870E-003,-4.8E-1,
1.686880E-003,-4.72E-1,
1.686890E-003,-4.8E-1,
1.686900E-003,-4.48E-1,
1.686910E-003,-4E-1,
1.686920E-003,-3.68E-1,
1.686930E-003,-2.88E-1,
1.686940E-003,-2.32E-1,
1.686950E-003,-1.92E-1,
1.686960E-003,-1.28E-1,
1.686970E-003,-1.36E-1,
1.686980E-003,-1.12E-1,
1.686990E-003,-9.6E-2,
1.687000E-003,-9.6E-2,
1.687010E-003,-5.6E-2,
1.687020E-003,-3.2E-2,
1.687030E-003,2.4E-2,
1.687040E-003,1.28E-1,
1.687050E-003,2.08E-1,
1.687060E-003,3.2E-1,
1.687070E-003,3.92E-1,
1.687080E-003,4.48E-1,
1.687090E-003,5.12E-1,
1.687100E-003,5.2E-1,
1.687110E-003,5.36E-1,
1.687120E-003,4.96E-1,
1.687130E-003,4.16E-1,
1.687140E-003,3.76E-1,
1.687150E-003,3.04E-1,
1.687160E-003,2.8E-1,
1.687170E-003,2.88E-1,
1.687180E-003,2.72E-1,
1.687190E-003,3.28E-1,
1.687200E-003,3.76E-1,
1.687210E-003,4.24E-1,
1.687220E-003,4.96E-1,
1.687230E-003,5.2E-1,
1.687240E-003,5.28E-1,
1.687250E-003,5.12E-1,
1.687260E-003,4.16E-1,
1.687270E-003,3.6E-1,
1.687280E-003,2.32E-1,
1.687290E-003,1.36E-1,
1.687300E-003,8.8E-2,
1.687310E-003,1.6E-2,
1.687320E-003,0E+0,
1.687330E-003,-3.2E-2,
1.687340E-003,-4.8E-2,
1.687350E-003,0E+0,
1.687360E-003,0E+0,
1.687370E-003,1.6E-2,
1.687380E-003,1.6E-2,
1.687390E-003,-4.8E-2,
1.687400E-003,-8E-2,
1.687410E-003,-1.44E-1,
1.687420E-003,-2.08E-1,
1.687430E-003,-2.64E-1,
1.687440E-003,-3.52E-1,
1.687450E-003,-3.84E-1,
1.687460E-003,-4.24E-1,
1.687470E-003,-4.56E-1,
1.687480E-003,-4.32E-1,
1.687490E-003,-4.32E-1,
1.687500E-003,-4E-1,
1.687510E-003,-3.68E-1,
1.687520E-003,-3.76E-1,
1.687530E-003,-3.52E-1,
1.687540E-003,-3.68E-1,
1.687550E-003,-4E-1,
1.687560E-003,-4.08E-1,
1.687570E-003,-4.56E-1,
1.687580E-003,-4.64E-1,
1.687590E-003,-4.8E-1,
1.687600E-003,-4.8E-1,
1.687610E-003,-4.4E-1,
1.687620E-003,-4.16E-1,
1.687630E-003,-3.52E-1,
1.687640E-003,-2.88E-1,
1.687650E-003,-2.48E-1,
1.687660E-003,-1.84E-1,
1.687670E-003,-1.6E-1,
1.687680E-003,-1.36E-1,
1.687690E-003,-1.12E-1,
1.687700E-003,-1.28E-1,
1.687710E-003,-9.6E-2,
1.687720E-003,-8E-2,
1.687730E-003,-5.6E-2,
1.687740E-003,3.2E-2,
1.687750E-003,8.8E-2,
1.687760E-003,1.92E-1,
1.687770E-003,2.96E-1,
1.687780E-003,3.76E-1,
1.687790E-003,4.72E-1,
1.687800E-003,5.04E-1,
1.687810E-003,5.28E-1,
1.687820E-003,5.44E-1,
1.687830E-003,4.88E-1,
1.687840E-003,4.64E-1,
1.687850E-003,3.92E-1,
1.687860E-003,3.2E-1,
1.687870E-003,3.12E-1,
1.687880E-003,2.64E-1,
1.687890E-003,2.88E-1,
1.687900E-003,3.28E-1,
1.687910E-003,3.6E-1,
1.687920E-003,4.4E-1,
1.687930E-003,4.8E-1,
1.687940E-003,5.2E-1,
1.687950E-003,5.36E-1,
1.687960E-003,4.96E-1,
1.687970E-003,4.64E-1,
1.687980E-003,3.76E-1,
1.687990E-003,2.64E-1,
1.688000E-003,1.92E-1,
1.688010E-003,8E-2,
1.688020E-003,2.4E-2,
1.688030E-003,-1.6E-2,
1.688040E-003,-4.8E-2,
1.688050E-003,-2.4E-2,
1.688060E-003,-2.4E-2,
1.688070E-003,0E+0,
1.688080E-003,2.4E-2,
1.688090E-003,8E-3,
1.688100E-003,-1.6E-2,
1.688110E-003,-5.6E-2,
1.688120E-003,-1.36E-1,
1.688130E-003,-1.92E-1,
1.688140E-003,-2.72E-1,
1.688150E-003,-3.44E-1,
1.688160E-003,-3.84E-1,
1.688170E-003,-4.4E-1,
1.688180E-003,-4.4E-1,
1.688190E-003,-4.4E-1,
1.688200E-003,-4.16E-1,
1.688210E-003,-3.68E-1,
1.688220E-003,-3.68E-1,
1.688230E-003,-3.28E-1,
1.688240E-003,-3.36E-1,
1.688250E-003,-3.6E-1,
1.688260E-003,-3.68E-1,
1.688270E-003,-4.24E-1,
1.688280E-003,-4.48E-1,
1.688290E-003,-4.8E-1,
1.688300E-003,-5.12E-1,
1.688310E-003,-4.8E-1,
