49.506178 1.0316279771
49.511883 1.0571548477
49.517588 1.1142160980
49.523293 1.0966512972
49.528998 1.1214364363
49.534703 1.1659638685
49.540408 1.2048674871
49.546113 1.1678034268
49.551818 1.1093081118
49.557523 1.0587538986
49.563228 1.1009315178
49.568933 1.1292540086
49.574638 1.0470743342
49.580343 1.0548526365
49.586048 1.0033263484
49.591753 0.9979779713
49.597458 1.0506273293
49.603163 1.1066223137
49.608868 1.1595446062
49.614573 1.1369706962
49.620278 1.0846351743
49.625983 1.1327270811
49.631688 1.0897974918
49.637393 1.0895928285
49.643098 1.1079563784
49.648803 1.1057944556
49.654508 1.1433613645
49.660213 1.1594367969
49.665918 1.1865765749
49.671623 1.1315699656
49.677328 1.0990094543
49.683033 1.0633734672
49.688738 1.1233921517
49.694443 1.2215713383
49.700148 1.2813433694
49.705853 1.2997888756
49.711558 1.2704089766
49.717263 1.1814325695
49.722968 1.2234714532
49.728673 1.2158102322
49.734378 1.2755989664
49.740083 1.2897858041
49.745788 1.1901444298
49.751493 1.2526331896
49.757198 1.2677788741
49.762903 1.2627903197
49.768608 1.2280625222
49.774313 1.2012045383
49.780018 1.1367956964
49.785723 1.2359115892
49.791428 1.3183119049
49.797133 1.2859616714
49.802838 1.2559138223
49.808543 1.2763601979
49.814248 1.3522461724
49.819953 1.2970627962
49.825658 1.3013570574
49.831363 1.3287156055
49.837068 1.3115696793
49.842773 1.3901408925
49.848478 1.4176308361
49.854183 1.5219960392
49.859888 1.5059015392
49.865593 1.4354476198
49.871298 1.4217732617
49.877003 1.4940725705
49.882708 1.5564833546
49.888413 1.5456096761
49.894118 1.6086395677
49.899823 1.6844068146
49.905528 1.6755522127
49.911233 1.6554755851
49.916938 1.6954139849
49.922643 1.7490727309
49.928348 1.7831362495
49.934053 1.7582756596
49.939758 1.7786744703
49.945463 1.8420801603
49.951168 1.9106044266
49.956873 1.9642521521
49.962578 2.0799666408
49.968283 2.1367259506
49.973988 2.1244997008
49.979693 1.9980821996
49.985398 2.0352600147
49.991103 2.2008027342
49.996808 2.2381014658
50.002513 2.1863850271
50.008218 2.4408449515
50.013923 2.5512181944
50.019628 2.4800923974
50.025333 2.5227224257
50.031038 2.5015992828
50.036743 2.5480889089
50.042448 2.7053916020
50.048153 2.8080506032
50.053858 3.1073813355
50.059563 3.1736922201
50.065268 3.1635473840
50.070973 3.0576953215
50.076678 3.2428408879
50.082383 3.4283244845
50.088088 3.5326089284
50.093793 3.5825107683
50.099498 3.5785629163
50.105203 3.6753895178
50.110908 3.8658319987
50.116613 3.9386854081
50.122318 4.0666961148
50.128023 4.2350825318
50.133728 4.3306676348
50.139433 4.4760330583
50.145138 4.7398315137
50.150843 5.0067939829
50.156548 5.0612742251
50.162253 5.2622705715
50.167958 5.4938405615
50.173663 5.8076007628
50.179368 6.0101254677
50.185073 6.3366995302
50.190778 6.6831167559
50.196483 6.8269416827
50.202188 7.1644531691
50.207893 7.5293849661
50.213598 7.7113475057
50.219303 8.0147493345
50.225008 8.4196022216
50.230713 8.7271361241
50.236418 9.4299303842
50.242123 9.9530632609
50.247828 10.2296463637
50.253533 10.7587487185
50.259238 11.4513507121
50.264943 11.9633708912
50.270648 12.2186415670
50.276353 12.6649789570
50.282058 13.4387035952
50.287763 14.1715453433
50.293468 14.5932091881
50.299173 15.2278252600
50.304878 15.6362571087
50.310583 16.4179510609
50.316288 16.9805550019
50.321993 17.6368891563
50.327698 18.4693209523
50.333403 18.9656352053
50.339108 19.6536784943
50.344813 19.8778167769
50.350518 20.2522560237
50.356223 20.8945750417
50.361928 21.6076403807
50.367633 21.6640986070
50.373338 22.0152825827
50.379043 22.3885783019
50.384748 22.4720022100
50.390453 22.2209861275
50.396158 21.7930100613
50.401863 21.7873308462
50.407568 21.4813798394
50.413273 20.8824467361
50.418978 20.6422053750
50.424683 19.9797587942
50.430388 19.3412183551
50.436093 18.8908058276
50.441798 17.9526127713
50.447503 17.3575280605
50.453208 16.6734642037
50.458913 15.8018183019
50.464618 15.2368574289
50.470323 14.8009449037
50.476028 13.8412574493
50.481733 12.7298465361
50.487438 12.3753622020
50.493143 11.7032466368
50.498848 11.0672690840
50.504553 10.4839367284
50.510258 10.0114678259
50.515963 9.6841953257
50.521668 8.8500332402
50.527373 8.3039638164
50.533078 7.6677807861
50.538783 7.4650850767
50.544488 7.2164930261
50.550193 6.9028511546
50.555898 6.5962245406
50.561603 6.2534603537
50.567308 5.8888639909
50.573013 5.5078956732
50.578718 5.0966313665
50.584423 4.9968092795
50.590128 4.8627276728
50.595833 4.8181703619
50.601538 4.5065149732
50.607243 4.2325960327
50.612948 3.9947191846
50.618653 3.8492903512
50.624358 3.8087391237
50.630063 3.6247392637
50.635768 3.4184826604
50.641473 3.3018013440
50.647178 3.1560167451
50.652883 3.0851764093
50.658588 2.9236251293
50.664293 2.9077380615
50.669998 2.9186067349
50.675703 2.8179239182
50.681408 2.7118378500
50.687113 2.6169500858
50.692818 2.5388726740
50.698523 2.5267039691
50.704228 2.4718891555
50.709933 2.2795437638
50.715638 2.2022941176
50.721343 2.0864564921
50.727048 2.0497570667
50.732753 2.0116486038
50.738458 1.9031883044
50.744163 1.9559032793
50.749868 2.0035180180
50.755573 1.8570018337
50.761278 1.7579254554
50.766983 1.8459874595
50.772688 1.8491500164
50.778393 1.7967114995
50.784098 1.7640830975
50.789803 1.5869667890
50.795508 1.5648751769
50.801213 1.6411793116
50.806918 1.6789847261
50.812623 1.5742349591
50.818328 1.5397954072
50.824033 1.5302190749
50.829738 1.5137508578
50.835443 1.4944866276
50.841148 1.4948507506
50.846853 1.5288964798
50.852558 1.5354574582
50.858263 1.4231711775
50.863968 1.3651144888
50.869673 1.3518477001
50.875378 1.4366563726
50.881083 1.3415086949
50.886788 1.4062407775
50.892493 1.4549977338
50.898198 1.4552757615
50.903903 1.3393186108
50.909608 1.2791630287
50.915313 1.2803607581
50.921018 1.2911528623
50.926723 1.2537408071
50.932428 1.2075249752
50.938133 1.2847028582
50.943838 1.2490077667
50.949543 1.2186102555
50.955248 1.2215120676
50.960953 1.1894765246
50.966658 1.2362152496
50.972363 1.2312204518
50.978068 1.1722035699
50.983773 1.2395468925
50.989478 1.2358358617
50.995183 1.2100421544
51.000888 1.1737606827
51.006593 1.2020866752
51.012298 1.1111701260
51.018003 1.1115777842
51.023708 1.1701585582
51.029413 1.0900533079
51.035118 1.1089554605
51.040823 1.1624802536
51.046528 1.0952178703
51.052233 1.0290723050
51.057938 1.0441061429
51.063643 1.0727655805
51.069348 1.0279321700
51.075053 1.0391991357
51.080758 0.9796574229
51.086463 0.9679951421
51.092168 1.0021436694
51.097873 0.9967465766
51.103578 1.0296061492
51.109283 1.0088961422
51.114988 0.9625903996
51.120693 1.0598867911
51.126398 1.0814649116
51.132103 1.0694730654
51.137808 1.0231325535
51.143513 0.9886592829
51.149218 1.0277772182
51.154923 1.0251630953
51.160628 1.0701209783
51.166333 0.9912242269
51.172038 0.9461173820
51.177743 0.9477451306
51.183448 0.9554918408
51.189153 1.0044432555
51.194858 1.0050255555
51.200563 1.0145266678
51.206268 1.0084392120
51.211973 1.0241332379
51.217678 0.9841425262
51.223383 0.9421506358
51.229088 0.9514815166
51.234793 1.0183354749
51.240498 1.0457282069
51.246203 1.0128787492
51.251908 0.9626547734
51.257613 0.9526691222
51.263318 0.9910964823
51.269023 1.0452707216
51.274728 0.8984149796
51.280433 0.9202615125
51.286138 0.9820044244
51.291843 0.9519122454
51.297548 0.9183052748
51.303253 0.9311656508
51.308958 0.9673242428
51.314663 0.9784447315
51.320368 0.9793906646
51.326073 0.9376505566
51.331778 0.9115904020
51.337483 0.8849713987
51.343188 0.9093897987
51.348893 0.9561783850
51.354598 1.0918672928
51.360303 1.0014009518
51.366008 1.0173067657
51.371713 1.0286326170
51.377418 0.9644146225
51.383123 0.9188527725
51.388828 0.9139033429
51.394533 0.9278507885
51.400238 0.9052173185
51.405943 0.9150088871
51.411648 0.9351320527
51.417353 0.9390255749
51.423058 0.9351285954
51.428763 0.9303540522
51.434468 0.9705481198
51.440173 0.9376697209
51.445878 0.9143188854
51.451583 0.8950846667
51.457288 0.8750804559
51.462993 0.8453989058
51.468698 0.8957043308
51.474403 0.9002464691
51.480108 0.9487348374
51.485813 0.9533693668
51.491518 0.8795019161
51.497223 0.8706846572
51.502928 0.9670744379
51.508633 0.9425945073
51.514338 0.9185918346
51.520043 0.9231744160
51.525748 0.9202982436
51.531453 0.8943002029
51.537158 0.8757685834
51.542863 0.9275982802
51.548568 0.9320202432
51.554273 0.9190730699
51.559978 0.9304564023
51.565683 0.9690410264
51.571388 0.9019100381
51.577093 0.8285729262
51.582798 0.8195132620
51.588503 0.8679303696
51.594208 0.8725412115
51.599913 0.8721751247
51.605618 0.8173120449
51.611323 0.8798185835
51.617028 0.8865104041
51.622733 0.8912117542
51.628438 0.8557163262
51.634143 0.9093512830
51.639848 0.8840344116
51.645553 0.8314643719
51.651258 0.9121486331
51.656963 0.8932110969
51.662668 0.8703955387
51.668373 0.8415065349
51.674078 0.8570068600
51.679783 0.9681440501
51.685488 0.9532796092
51.691193 0.8682054260
51.696898 0.8582754524
51.702603 0.8790310852
51.708308 0.8476572060
51.714013 0.8622963875
51.719718 0.9622724638
51.725423 0.8747099073
51.731128 0.9039276883
51.736833 0.9818657219
51.742538 0.9350995095
51.748243 0.9094155874
51.753948 0.8896564954
51.759653 0.9214136564
51.765358 0.9378511382
51.771063 0.8858726255
51.776768 0.8304608337
51.782473 0.7931076023
51.788178 0.8009017941
51.793883 0.8298795081
51.799588 0.8677039485
51.805293 0.8616329856
51.810998 0.8873090406
51.816703 0.9150866692
51.822408 0.9250015984
51.828113 0.9068414392
51.833818 0.8826858648
51.839523 0.9054429708
51.845228 0.9191806611
51.850933 0.8814560330
51.856638 0.9085623668
51.862343 0.9217861272
51.868048 0.8813601830
51.873753 0.8198874587
51.879458 0.7947342536
51.885163 0.7833364886
51.890868 0.8273722464
51.896573 0.8680264659
51.902278 0.8319423600
51.907983 0.8534931100
51.913688 0.8383820113
51.919393 0.9063996014
51.925098 0.8627077845
51.930803 0.8707593647
51.936508 0.8390504512
51.942213 0.9525542262
51.947918 0.9281231668
51.953623 0.9305173501
51.959328 0.9389005960
51.965033 0.9412171136
51.970738 0.9548164460
51.976443 0.9179474170
51.982148 0.8538487175
51.987853 0.8904821612
51.993558 0.9268361662
51.999263 0.9125127681
52.004968 0.8768920946
52.010673 0.9220458080
52.016378 0.8425652443
52.022083 0.8258304749
52.027788 0.8509650217
52.033493 0.8566106153
52.039198 0.8671309658
52.044903 0.8559991664
52.050608 0.8680726866
52.056313 0.9325297353
52.062018 0.9241201162
52.067723 0.8907470200
52.073428 0.8421984091
52.079133 0.9211127797
52.084838 0.9328192229
52.090543 0.8744073273
52.096248 0.8843003984
52.101953 0.8678678277
52.107658 0.8481364806
52.113363 0.8545360920
52.119068 0.8953857982
52.124773 0.8626989814
52.130478 0.8425407307
52.136183 0.8966136085
52.141888 0.8861376560
52.147593 0.9025142122
52.153298 0.9017959813
52.159003 0.9276166938
52.164708 0.8582961823
52.170413 0.8539994414
52.176118 0.8139744785
52.181823 0.7656676044
52.187528 0.7231812906
52.193233 0.7955952295
52.198938 0.8393448458
52.204643 0.8417619886
52.210348 0.8006258376
52.216053 0.8241168156
52.221758 0.8686882816
52.227463 0.8775996438
52.233168 0.8820657656
52.238873 0.9010692232
52.244578 0.9207657785
52.250283 0.9781326094
52.255988 0.9398335492
52.261693 0.8441993685
52.267398 0.8865283754
52.273103 0.9182311925
52.278808 0.9154896884
52.284513 0.9344343323
52.290218 0.9397150889
52.295923 0.9292577426
52.301628 0.8598137777
52.307333 0.8470989020
52.313038 0.8510628603
52.318743 0.8571388722
52.324448 0.8967142052
52.330153 0.8764239352
52.335858 0.8694244892
52.341563 0.9259657134
52.347268 0.9671427783
52.352973 0.9920396265
52.358678 0.9197705042
52.364383 0.9018977353
52.370088 0.8777348276
52.375793 0.8142702976
52.381498 0.7653695206
52.387203 0.7694427213
52.392908 0.8168392978
52.398613 0.8591253887
52.404318 0.9118986569
52.410023 0.9752674305
52.415728 0.9866131653
52.421433 1.0316196141
52.427138 0.9895243261
52.432843 0.9061558280
52.438548 0.8737085120
52.444253 0.8174566298
52.449958 0.9104028432
52.455663 0.9251164914
52.461368 0.8751535103
52.467073 0.8205846291
52.472778 0.8119137669
52.478483 0.7785426357
52.484188 0.8172295197
52.489893 0.8645008583
52.495598 0.9199536837
52.501303 0.9268171179
52.507008 0.9316685900
52.512713 0.9369033126
52.518418 0.9601147320
52.524123 0.8325323742
52.529828 0.7798529610
52.535533 0.7856340089
52.541238 0.7613286068
52.546943 0.7719271516
52.552648 0.7725958848
52.558353 0.7984320652
52.564058 0.7932189749
52.569763 0.7929202879
52.575468 0.7953032698
52.581173 0.8523808434
52.586878 0.7959406375
52.592583 0.7734953654
52.598288 0.8385061779
52.603993 0.9059536857
52.609698 0.8923788853
52.615403 0.8656964901
52.621108 0.8135482893
52.626813 0.8402535219
52.632518 0.8220082564
52.638223 0.7913031836
52.643928 0.7403558264
52.649633 0.7820405841
52.655338 0.8133627680
52.661043 0.8568009298
52.666748 0.8745291540
52.672453 0.9338328664
52.678158 0.8999783738
52.683863 0.8756475894
52.689568 0.8132639982
52.695273 0.8164636859
52.700978 0.8295706880
52.706683 0.8563036510
52.712388 0.8192674835
52.718093 0.8132888014
52.723798 0.8417776645
52.729503 0.8025450661
52.735208 0.7293651011
52.740913 0.7406526308
52.746618 0.7439107776
52.752323 0.7817925474
52.758028 0.7986216540
52.763733 0.8177884722
52.769438 0.8226966922
52.775143 0.8135517381
52.780848 0.8617959320
52.786553 0.8583125646
52.792258 0.8448792552
52.797963 0.8352783175
52.803668 0.8490350359
52.809373 0.8471080999
52.815078 0.7853295288
52.820783 0.8265259155
52.826488 0.8638956995
52.832193 0.8550898383
52.837898 0.8712085113
52.843603 0.8777015302
52.849308 0.8462844917
52.855013 0.8411478333
52.860718 0.8637370178
52.866423 0.9209699003
52.872128 0.8809959307
52.877833 0.8799097809
52.883538 0.8843899479
52.889243 0.8924815876
52.894948 0.8827698406
52.900653 0.8416753736
52.906358 0.8422279210
52.912063 0.8297461076
52.917768 0.8330096666
52.923473 0.7798881239
52.929178 0.7601233693
52.934883 0.8115650420
52.940588 0.8347926485
52.946293 0.8531593134
52.951998 0.8231454064
52.957703 0.7834468186
52.963408 0.7793638942
52.969113 0.7813546575
52.974818 0.7752276926
52.980523 0.7856002595
52.986228 0.7789404863
52.991933 0.8401335431
52.997638 0.8445135866
53.003343 0.8517382996
53.009048 0.8477652605
53.014753 0.8042994618
53.020458 0.8115863608
53.026163 0.8671329350
53.031868 0.8382778636
53.037573 0.8207379307
53.043278 0.8881427763
53.048983 0.9236440698
53.054688 0.9538521132
53.060393 0.8775025854
53.066098 0.9305560328
53.071803 0.8929009298
53.077508 0.9108849961
53.083213 0.9032627264
53.088918 0.8775621410
53.094623 0.9650279482
53.100328 0.8778338394
53.106033 0.8570694622
53.111738 0.8935152794
53.117443 0.8930884938
53.123148 0.9152436603
53.128853 0.8722393707
53.134558 0.9556331806
53.140263 0.9093356622
53.145968 0.8804965222
53.151673 0.9332352332
53.157378 0.9503772703
53.163083 0.9175082748
53.168788 0.9106275668
53.174493 0.8826709567
53.180198 0.8579561451
53.185903 0.8955147129
53.191608 0.8676010648
53.197313 0.8613326321
53.203018 0.8437011304
53.208723 0.8502313406
53.214428 0.8401917608
53.220133 0.8617393227
53.225838 0.8962530699
53.231543 0.9240261162
53.237248 0.8802615084
53.242953 0.8803003664
53.248658 0.8844432203
53.254363 0.8807079815
53.260068 0.8812933891
53.265773 0.8710867881
53.271478 0.8464635982
53.277183 0.8676964497
53.282888 0.8477780528
53.288593 0.8344064734
53.294298 0.8362310249
53.300003 0.8948166129
53.305708 0.9087522498
53.311413 0.9022735515
53.317118 0.8993084951
53.322823 0.8852670089
53.328528 0.8423609946
53.334233 0.8276227088
53.339938 0.8648283706
53.345643 0.8518623920
53.351348 0.8015246180
53.357053 0.7626548046
53.362758 0.7862430206
53.368463 0.8247063194
53.374168 0.8476376397
53.379873 0.8223008171
53.385578 0.7759231758
53.391283 0.8325855045
53.396988 0.9010017232
53.402693 0.8532596028
53.408398 0.8692353040
53.414103 0.9010356589
53.419808 0.8324317376
53.425513 0.8436948430
53.431218 0.8597086836
53.436923 0.8116818577
53.442628 0.7795077118
53.448333 0.8337042519
53.454038 0.8368237310
53.459743 0.7992476844
53.465448 0.8515212193
53.471153 0.8193746020
53.476858 0.8144745706
53.482563 0.8327781688
53.488268 0.8236181714
53.493973 0.8438977319
53.499678 0.8452350063
53.505383 0.8424604904
53.511088 0.8189734208
53.516793 0.7390623637
53.522498 0.7069876172
53.528203 0.7345665196
53.533908 0.7790083674
53.539613 0.7961913207
53.545318 0.8321862305
53.551023 0.8207897077
53.556728 0.7983411276
53.562433 0.7634500841
53.568138 0.7760362193
53.573843 0.8582660387
53.579548 0.8840426160
53.585253 0.8688571712
53.590958 0.8211700376
53.596663 0.7609661929
53.602368 0.7118379709
53.608073 0.8035213958
53.613778 0.7974860449
53.619483 0.8170958325
53.625188 0.8616884238
53.630893 0.8891258733
53.636598 0.8935415364
53.642303 0.8538318138
53.648008 0.8020272532
53.653713 0.8518622777
53.659418 0.9615975089
53.665123 0.9840334243
53.670828 0.9036704598
53.676533 0.8751957401
53.682238 0.8682157735
53.687943 0.8757529996
53.693648 0.9113244990
53.699353 0.9470618695
53.705058 1.1038391027
53.710763 1.0605318869
53.716468 0.9189767608
53.722173 0.8572815991
53.727878 0.8598824350
53.733583 0.8741530375
53.739288 0.9185229246
53.744993 0.8532068251
53.750698 0.7936192663
53.756403 0.8353809790
53.762108 0.8510909760
53.767813 0.8563837797
53.773518 0.8824946911
53.779223 0.8551792942
53.784928 0.8220251702
53.790633 0.7726597118
53.796338 0.8163635517
53.802043 0.8635785025
53.807748 0.9089130190
53.813453 0.9104498255
53.819158 0.8736323059
53.824863 0.8944230187
53.830568 0.8764129914
53.836273 0.9447917526
53.841978 0.9424368997
53.847683 0.8980738018
53.853388 0.9103142746
53.859093 0.9356144350
53.864798 0.8793920626
53.870503 0.8471472323
53.876208 0.8655555227
53.881913 0.8889433520
53.887618 0.8130448942
53.893323 0.7938286998
53.899028 0.7671740905
53.904733 0.7622610567
53.910438 0.7956806038
53.916143 0.9107789022
53.921848 0.9073414811
53.927553 0.9417271009
53.933258 0.8310874218
53.938963 0.7848555006
53.944668 0.7807383198
53.950373 0.7843304990
53.956078 0.7983150703
53.961783 0.8235321746
53.967488 0.7943899907
53.973193 0.7533354537
53.978898 0.7763002020
53.984603 0.7635205894
53.990308 0.7176461505
53.996013 0.7196493497
54.001718 0.7832064107
54.007423 0.8320972523
54.013128 0.8280313145
54.018833 0.7983772285
54.024538 0.8030379589
54.030243 0.8325667931
54.035948 0.7906374961
54.041653 0.7669649372
54.047358 0.8235010410
54.053063 0.8329805660
54.058768 0.8561975533
54.064473 0.8926483973
54.070178 0.9197745039
54.075883 0.8605983279
54.081588 0.8357921092
54.087293 0.8625256356
54.092998 0.8578503117
54.098703 0.7996089827
54.104408 0.7986734562
54.110113 0.8133964964
54.115818 0.8731909411
54.121523 0.8597863950
54.127228 0.8075035260
54.132933 0.7468361327
54.138638 0.8087265213
54.144343 0.8502956949
54.150048 0.8441371487
54.155753 0.8534030491
54.161458 0.9322226207
54.167163 0.8954653453
54.172868 0.8286380132
54.178573 0.8484906235
54.184278 0.8413223024
54.189983 0.8855996371
54.195688 0.8429870956
54.201393 0.8575867361
54.207098 0.9231651291
54.212803 0.9046209881
54.218508 0.8744548916
54.224213 0.7685411696
54.229918 0.7467439389
54.235623 0.8304160111
54.241328 0.8648717533
54.247033 0.8277116991
54.252738 0.8025010802
54.258443 0.7532020288
54.264148 0.7292739046
54.269853 0.7226715161
54.275558 0.7488306082
54.281263 0.8254587092
54.286968 0.8343035567
54.292673 0.8742349013
54.298378 0.8952115420
54.304083 0.8417366539
54.309788 0.8491374574
54.315493 0.8542787306
54.321198 0.8511071122
54.326903 0.8117514377
54.332608 0.8139056157
54.338313 0.9046281543
54.344018 0.9188072464
54.349723 0.8556108257
54.355428 0.8723827433
54.361133 0.8539448242
54.366838 0.7821810680
54.372543 0.8411280989
54.378248 0.8231212847
54.383953 0.8423640196
54.389658 0.8665061756
54.395363 0.8690027444
54.401068 0.8848169786
54.406773 0.8886441779
54.412478 0.8482115856
54.418183 0.8960741669
54.423888 0.9582038807
54.429593 0.9675992655
54.435298 0.9462195171
54.441003 0.9284559153
54.446708 0.9058091329
54.452413 0.9172390188
54.458118 0.9411225134
54.463823 0.9682313380
54.469528 0.9210850316
54.475233 0.8829637854
54.480938 0.8597796751
54.486643 0.8649123307
54.492348 0.8553166810
54.498053 0.9257034157
54.503758 0.8529559633
54.509463 0.8670336854
54.515168 0.8917398632
54.520873 0.8839863488
54.526578 0.8471957004
54.532283 0.7968791753
54.537988 0.8119443153
54.543693 0.8632757829
54.549398 0.8469262175
54.555103 0.8072570621
54.560808 0.8323840523
54.566513 0.8993048336
54.572218 0.8733392015
54.577923 0.8855393105
54.583628 0.8659940585
54.589333 0.8494656035
54.595038 0.8458214366
54.600743 0.8245687262
54.606448 0.7996053039
54.612153 0.8190645520
54.617858 0.7988762973
54.623563 0.7931403762
54.629268 0.8143098956
54.634973 0.8709033229
54.640678 0.8870822505
54.646383 0.8750647978
54.652088 0.8654530787
54.657793 0.8249343906
54.663498 0.8076342223
54.669203 0.8332579105
54.674908 0.8494474409
54.680613 0.8556453883
54.686318 0.8233705636
54.692023 0.7915565712
54.697728 0.8082774377
54.703433 0.7756237703
54.709138 0.7518394877
54.714843 0.8392734397
54.720548 0.8462830872
54.726253 0.8646131016
54.731958 0.9340136523
54.737663 0.8929853220
54.743368 0.8349616819
54.749073 0.8309835337
54.754778 0.9022950586
54.760483 0.8782148160
54.766188 0.8398828549
54.771893 0.8867258555
54.777598 0.8859070522
54.783303 0.8343892694
54.789008 0.8390581898
54.794713 0.8386449532
54.800418 0.8365302343
54.806123 0.8782110018
54.811828 0.8756083735
54.817533 0.8583770532
54.823238 0.8929983291
54.828943 0.8284926567
54.834648 0.8128958822
54.840353 0.7520943434
54.846058 0.7676147058
54.851763 0.7832405086
54.857468 0.7387120637
54.863173 0.7595295769
54.868878 0.8141250462
54.874583 0.8362858831
54.880288 0.9278797653
54.885993 0.9395713109
54.891698 0.9208576057
54.897403 0.8928504994
54.903108 0.8350977987
54.908813 0.8877792444
54.914518 0.9019360326
54.920223 0.9159343759
54.925928 0.8942183511
54.931633 0.8568393570
54.937338 0.7610879623
54.943043 0.7831129063
54.948748 0.8032639207
54.954453 0.8495136533
54.960158 0.8893923798
54.965863 0.8762666447
54.971568 0.8521557401
54.977273 0.8490322169
54.982978 0.8183850898
54.988683 0.8030412983
54.994388 0.8333055227
55.000093 0.8554228923
55.005798 0.8311456510
55.011503 0.8389725814
55.017208 0.8127746747
55.022913 0.8233482365
55.028618 0.8380001785
55.034323 0.8310710718
55.040028 0.8523338992
55.045733 0.8391072486
55.051438 0.8503452797
55.057143 0.8673781976
55.062848 0.8370082478
55.068553 0.8194673355
55.074258 0.8045801008
55.079963 0.8225849062
55.085668 0.7652605235
55.091373 0.7912800699
55.097078 0.7899975994
55.102783 0.8674419720
55.108488 0.8460350880
55.114193 0.8024895678
55.119898 0.8133592219
55.125603 0.9070257813
55.131308 0.8683923637
55.137013 0.8457063816
55.142718 0.8420461633
55.148423 0.8292174636
55.154128 0.7677978316
55.159833 0.7697184064
55.165538 0.8345501181
55.171243 0.7777172898
55.176948 0.7863933705
55.182653 0.8743269652
55.188358 0.9312210361
55.194063 0.8746871608
55.199768 0.9058002892
55.205473 0.9135082589
55.211178 0.8600091137
55.216883 0.8290893911
55.222588 0.8058887168
55.228293 0.7718724181
55.233998 0.8723915699
55.239703 0.9072798238
55.245408 0.8952642956
55.251113 0.9367940211
55.256818 0.8761111121
55.262523 0.8348606269
55.268228 0.8116108803
55.273933 0.8322233074
55.279638 0.7897637708
55.285343 0.7465431206
55.291048 0.7993894566
55.296753 0.7944794687
55.302458 0.7494744022
55.308163 0.7347766594
55.313868 0.7758444441
55.319573 0.7886010601
55.325278 0.7638835837
55.330983 0.7404765453
55.336688 0.7679974342
55.342393 0.8187366934
55.348098 0.8584159776
55.353803 0.9125529730
55.359508 0.9605547131
55.365213 0.9780787513
55.370918 0.9137733207
55.376623 0.8824357106
55.382328 0.8639308124
55.388033 0.8016102386
55.393738 0.7688391200
55.399443 0.8382575156
55.405148 0.8668199624
55.410853 0.8875119053
55.416558 0.8686185112
55.422263 0.8880804195
55.427968 0.9156905634
55.433673 0.8995951506
55.439378 0.8416866605
55.445083 0.8200412065
55.450788 0.7873339830
55.456493 0.7766727191
55.462198 0.8083137895
55.467903 0.8432396020
55.473608 0.8266487354
55.479313 0.8326721171
55.485018 0.7740042202
55.490723 0.8002323293
55.496428 0.8016702468
55.502133 0.7742033912
55.507838 0.7780034609
55.513543 0.7551204610
55.519248 0.8467694430
55.524953 0.9464198484
55.530658 0.9174276836
55.536363 0.8883485932
55.542068 0.8269955943
55.547773 0.8324970235
55.553478 0.8427624518
55.559183 0.8121692321
55.564888 0.8058629543
55.570593 0.8411367350
55.576298 0.8162634724
55.582003 0.7903498647
55.587708 0.7783511254
55.593413 0.8145808247
55.599118 0.8756941609
55.604823 0.8737974254
55.610528 0.8884399357
55.616233 0.8924191759
55.621938 0.8738327518
55.627643 0.8832034123
55.633348 0.9246259236
55.639053 0.8618825886
55.644758 0.7618222539
55.650463 0.7962775037
55.656168 0.8655048712
55.661873 0.8774630600
55.667578 0.8690527939
55.673283 0.9463389588
55.678988 0.9471585976
55.684693 0.8896655008
55.690398 0.8607593871
55.696103 0.8796841321
55.701808 0.8528409678
55.707513 0.8104110440
55.713218 0.8064123023
55.718923 0.8283142492
55.724628 0.8130961111
55.730333 0.8564515372
55.736038 0.8353305784
55.741743 0.8243787955
55.747448 0.7702697993
55.753153 0.7885352964
55.758858 0.8230548097
55.764563 0.8056575010
55.770268 0.8391705535
55.775973 0.8555595810
55.781678 0.8589702578
55.787383 0.8643581416
55.793088 0.8296132736
55.798793 0.8225453026
55.804498 0.8589746052
55.810203 0.8956923178
55.815908 0.9780018616
55.821613 0.8807015081
55.827318 0.8587967471
55.833023 0.7989588441
55.838728 0.7785394434
55.844433 0.7510267959
55.850138 0.8180183656
55.855843 0.8335229297
55.861548 0.8241831515
55.867253 0.8555504984
55.872958 0.8510063786
55.878663 0.8235349076
55.884368 0.8364516875
55.890073 0.8983741549
55.895778 0.8206477282
55.901483 0.8006396402
55.907188 0.8368072386
55.912893 0.8123204089
55.918598 0.8206807538
55.924303 0.7832316819
55.930008 0.8024714104
55.935713 0.9068680357
55.941418 0.8940368614
55.947123 0.9268874450
55.952828 0.9212258940
55.958533 0.8939542898
55.964238 0.8677306885
55.969943 0.8516786253
55.975648 0.8269024179
55.981353 0.8110805055
55.987058 0.8305132030
55.992763 0.8140019444
55.998468 0.8322026915
56.004173 0.7921250656
56.009878 0.7962740786
56.015583 0.7533123360
56.021288 0.7802973488
56.026993 0.7480289450
56.032698 0.7578587446
56.038403 0.7830966650
56.044108 0.7939080920
56.049813 0.8386323299
56.055518 0.8713395965
56.061223 0.8896674130
56.066928 0.9236247322
56.072633 0.9349760612
56.078338 0.8703006632
56.084043 0.8427273526
56.089748 0.8242084036
56.095453 0.8089464108
56.101158 0.7862068373
56.106863 0.7564494714
56.112568 0.8685768171
56.118273 0.8823188277
56.123978 0.8334019484
56.129683 0.7923266603
56.135388 0.8280892861
56.141093 0.7801052470
56.146798 0.7890970689
56.152503 0.7832414396
