43.7669 1.19169 1.27952 -0.0878358
43.7727 1.2002 1.27081 -0.0706068
43.7784 1.11006 1.26215 -0.152088
43.7841 1.05609 1.25339 -0.197296
43.7898 1.09096 1.24467 -0.153713
43.7955 1.16233 1.23601 -0.0736744
43.8012 1.21044 1.22726 -0.0168154
43.8069 1.22746 1.21853 0.00893035
43.8126 1.17966 1.20987 -0.0302164
43.8183 1.17944 1.2012 -0.0217609
43.824 1.14211 1.1925 -0.0503939
43.8297 1.14559 1.18374 -0.0381465
43.8354 1.10083 1.17508 -0.0742495
43.8411 1.12594 1.16837 -0.0424312
43.8468 1.1802 1.16296 0.0172455
43.8525 1.14877 1.1576 -0.00882589
43.8582 1.09431 1.15223 -0.0579178
43.8639 1.04827 1.14683 -0.0985517
43.8696 1.09852 1.14146 -0.0429393
43.8753 1.003 1.13609 -0.133091
43.881 1.01491 1.13077 -0.115858
43.8868 0.987175 1.12537 -0.138194
43.8925 1.03344 1.11998 -0.0865344
43.8982 1.06339 1.11463 -0.0512366
43.9039 1.06218 1.10923 -0.0470533
43.9096 1.01771 1.10384 -0.0861302
43.9153 1.01238 1.09849 -0.086105
43.921 1.02254 1.09346 -0.0709222
43.9267 1.06701 1.08959 -0.022579
43.9324 1.07994 1.08605 -0.00610838
43.9381 1.07459 1.08249 -0.00789889
43.9438 1.11748 1.07898 0.0385022
43.9495 0.997951 1.07541 -0.0774546
43.9552 1.00162 1.07185 -0.0702334
43.9609 0.966138 1.06832 -0.102184
43.9666 1.03763 1.06474 -0.0271193
43.9723 0.929936 1.06119 -0.131252
43.978 0.984628 1.05766 -0.0730332
43.9837 0.985202 1.05408 -0.0688816
43.9894 0.979584 1.05053 -0.0709421
43.9951 0.970669 1.04699 -0.0763207
44.0009 0.938834 1.04342 -0.104588
44.0066 0.958887 1.04038 -0.0814982
44.0123 0.935615 1.0379 -0.102285
44.018 1.02361 1.03544 -0.0118329
44.0237 0.997682 1.03297 -0.0352829
44.0294 1.00973 1.03048 -0.0207499
44.0351 1.02821 1.02801 0.000197925
44.0408 1.05462 1.02554 0.0290805
44.0465 1.02022 1.02305 -0.00282898
44.0522 0.950811 1.02058 -0.0697716
44.0579 0.967277 1.01812 -0.0508394
44.0636 0.972178 1.01562 -0.0434443
44.0693 0.944672 1.01316 -0.0684849
44.075 0.950783 1.01069 -0.0599041
44.0807 0.914026 1.00824 -0.0942132
44.0864 0.896203 1.00584 -0.109634
44.0921 0.924116 1.00386 -0.0797482
44.0978 0.963682 1.00208 -0.0383941
44.1035 1.00851 1.00027 0.00823297
44.1092 1.02925 0.99847 0.0307773
44.115 1.02725 0.996683 0.0305654
44.1207 1.08706 0.994879 0.0921777
44.1264 1.01946 0.993074 0.0263895
44.1321 0.978738 0.991286 -0.0125484
44.1378 0.946912 0.989484 -0.0425713
44.1435 0.942675 0.987706 -0.0450306
44.1492 1.02357 0.985898 0.0376724
44.1549 1.02142 0.984102 0.0373185
44.1606 1.06164 0.982311 0.0793334
44.1663 1.00606 0.980502 0.025556
44.172 1.00571 0.978868 0.0268461
44.1777 1.03196 0.977497 0.0544657
44.1834 0.94994 0.976137 -0.0261968
44.1891 0.924424 0.974786 -0.0503617
44.1948 0.978853 0.97344 0.00541209
44.2005 0.985487 0.97208 0.0134066
44.2062 1.01647 0.970743 0.0457299
44.2119 0.928762 0.969384 -0.040622
44.2176 0.909038 0.968039 -0.059001
44.2233 0.984201 0.966686 0.017515
44.2291 0.947905 0.965327 -0.0174217
44.2348 0.949436 0.963981 -0.0145454
44.2405 1.06083 0.962629 0.0981996
44.2462 1.05675 0.96127 0.0954843
44.2519 0.953149 0.959947 -0.00679732
44.2576 1.02206 0.958797 0.0632641
44.2633 0.978291 0.957745 0.0205463
44.269 0.959116 0.956703 0.00241302
44.2747 0.927314 0.955658 -0.0283437
44.2804 1.00554 0.954623 0.0509161
44.2861 1.00098 0.953571 0.0474114
44.2918 1.03342 0.952523 0.0809006
44.2975 1.00274 0.951482 0.0512583
44.3032 0.9971 0.950432 0.0466676
44.3089 1.03523 0.949384 0.0858452
44.3146 0.968837 0.948343 0.0204935
44.3203 0.906127 0.947293 -0.0411666
44.326 0.988142 0.946244 0.0418989
44.3317 0.987052 0.945204 0.0418486
44.3374 0.864013 0.944212 -0.0801988
44.3432 0.886621 0.943369 -0.0567483
44.3489 0.924272 0.942535 -0.0182632
44.3546 0.926345 0.941707 -0.0153613
44.3603 0.864551 0.94088 -0.0763293
44.366 0.954509 0.940046 0.0144638
44.3717 0.9483 0.939217 0.00908254
44.3774 0.940507 0.93839 0.00211711
44.3831 0.885915 0.937556 -0.0516407
44.3888 0.868096 0.936728 -0.0686316
44.3945 0.861284 0.935901 -0.0746165
44.4002 0.84893 0.935066 -0.0861367
44.4059 0.837294 0.934247 -0.0969529
44.4116 0.815001 0.933413 -0.118412
44.4173 0.882346 0.932593 -0.0502466
44.423 0.921304 0.931849 -0.0105449
44.4287 0.943989 0.931174 0.0128158
44.4344 0.907353 0.930505 -0.0231516
44.4401 0.92716 0.929832 -0.00267203
44.4458 0.971502 0.929156 0.0423462
44.4515 1.00442 0.928488 0.0759313
44.4573 0.994548 0.927816 0.0667322
44.463 0.94771 0.927139 0.0205711
44.4687 1.04113 0.92647 0.114662
44.4744 1.06667 0.925798 0.140875
44.4801 1.02704 0.925133 0.101903
44.4858 1.01317 0.924458 0.0887136
44.4915 1.06637 0.923785 0.142586
44.4972 1.01675 0.923117 0.0936289
44.5029 0.964767 0.922462 0.0423044
44.5086 0.946696 0.921887 0.0248092
44.5143 0.876131 0.921334 -0.0452027
44.52 0.851907 0.920777 -0.0688701
44.5257 0.880755 0.92022 -0.0394655
44.5314 0.935829 0.919669 0.0161601
44.5371 0.881345 0.919111 -0.0377663
44.5428 0.861436 0.918562 -0.0571268
44.5485 0.833646 0.918004 -0.0843577
44.5542 0.843893 0.917451 -0.0735579
44.5599 0.893258 0.916897 -0.0236387
44.5656 0.940039 0.916339 0.0237001
44.5714 0.892435 0.915785 -0.0233494
44.5771 0.884268 0.915231 -0.030963
44.5828 0.918725 0.914673 0.00405205
44.5885 0.928291 0.914158 0.0141327
44.5942 0.957738 0.913693 0.0440454
44.5999 0.950211 0.913223 0.0369878
44.6056 0.932188 0.912762 0.0194261
44.6113 0.934028 0.912293 0.0217345
44.617 0.876984 0.91183 -0.0348458
44.6227 0.860203 0.911362 -0.0511593
44.6284 0.848993 0.910894 -0.0619005
44.6341 0.894613 0.91043 -0.015817
44.6398 0.88706 0.909963 -0.0229022
44.6455 0.907566 0.909493 -0.00192731
44.6512 0.888907 0.90903 -0.0201234
44.6569 0.873291 0.908563 -0.0352718
44.6626 0.886978 0.908094 -0.0211155
44.6683 0.848621 0.90764 -0.0590187
44.674 0.869939 0.907225 -0.0372857
44.6797 0.880624 0.906828 -0.0262044
44.6855 0.863946 0.906429 -0.0424822
44.6912 0.80827 0.90603 -0.0977597
44.6969 0.895083 0.905635 -0.0105519
44.7026 0.859409 0.905234 -0.0458245
44.7083 0.964437 0.904836 0.0596011
44.714 0.99738 0.904439 0.092941
44.7197 0.985768 0.904039 0.0817286
44.7254 0.941799 0.903641 0.0381583
44.7311 0.906255 0.903245 0.0030101
44.7368 0.899289 0.902845 -0.00355578
44.7425 0.914497 0.902451 0.012046
44.7482 0.903429 0.902051 0.00137821
44.7539 0.855682 0.90167 -0.045988
44.7596 0.813256 0.901326 -0.0880693
44.7653 0.819932 0.90098 -0.0810476
44.771 0.883633 0.900637 -0.0170039
44.7767 0.933339 0.900293 0.0330457
44.7824 0.896439 0.899947 -0.00350792
44.7881 0.927251 0.899604 0.0276479
44.7938 0.974408 0.89926 0.0751479
44.7996 0.89444 0.898914 -0.00447363
44.8053 0.872594 0.898573 -0.0259796
44.811 0.869667 0.898228 -0.0285607
44.8167 0.884181 0.897886 -0.0137049
44.8224 0.923957 0.897541 0.0264164
44.8281 0.936462 0.897195 0.0392666
44.8338 0.995158 0.896855 0.0983029
44.8395 0.964703 0.896539 0.0681642
44.8452 0.967374 0.896236 0.0711383
44.8509 0.906747 0.895937 0.0108103
44.8566 0.822179 0.895635 -0.0734561
44.8623 0.844893 0.895333 -0.0504396
44.868 0.921533 0.895035 0.0264982
44.8737 0.944349 0.894734 0.0496153
44.8794 0.934939 0.894435 0.0405039
44.8851 0.912187 0.894132 0.0180546
44.8908 0.908723 0.893831 0.0148921
44.8965 0.949591 0.893532 0.0560593
44.9022 0.950617 0.893228 0.0573891
44.9079 0.986547 0.892928 0.0936194
44.9137 0.960659 0.892628 0.068031
44.9194 0.949571 0.892333 0.0572388
44.9251 0.932892 0.892065 0.0408277
44.9308 0.883546 0.891801 -0.00825511
44.9365 0.891411 0.891534 -0.000123626
44.9422 0.884568 0.891271 -0.00670343
44.9479 0.901096 0.891004 0.0100921
44.9536 0.96948 0.89074 0.0787394
44.9593 0.913843 0.890475 0.0233674
44.965 0.870142 0.890208 -0.0200663
44.9707 0.899723 0.889943 0.00977951
44.9764 0.936175 0.889678 0.0464973
44.9821 0.953039 0.889412 0.0636272
44.9878 0.862746 0.889147 -0.0264013
44.9935 0.867141 0.888882 -0.0217405
44.9992 0.953298 0.888615 0.0646831
45.0049 0.993258 0.888369 0.104889
45.0106 0.943471 0.888132 0.0553385
45.0163 0.905039 0.887898 0.0171407
45.022 0.958583 0.887661 0.0709216
45.0278 0.919886 0.887424 0.0324614
45.0335 0.952672 0.887191 0.0654814
45.0392 0.980875 0.886954 0.0939214
45.0449 0.898088 0.886717 0.011371
45.0506 0.910005 0.886483 0.023522
45.0563 0.921735 0.886246 0.0354889
45.062 0.933831 0.88601 0.0478209
45.0677 0.963362 0.885776 0.0775863
45.0734 0.906991 0.88554 0.0214511
45.0791 0.848636 0.885305 -0.036669
45.0848 0.820099 0.885071 -0.0649719
45.0905 0.878503 0.884858 -0.00635488
45.0962 0.93464 0.884648 0.0499926
45.1019 0.849063 0.884436 -0.0353732
45.1076 0.919157 0.884225 0.0349319
45.1133 0.871258 0.884016 -0.0127576
45.119 0.861263 0.883804 -0.0225402
45.1247 0.869833 0.883593 -0.01376
45.1304 0.855521 0.883383 -0.0278628
45.1361 0.829058 0.883174 -0.0541156
45.1419 0.817087 0.882963 -0.0658761
45.1476 0.90952 0.882751 0.0267685
45.1533 0.934186 0.882542 0.0516437
45.159 0.909772 0.882331 0.027441
45.1647 0.878368 0.882119 -0.00375087
45.1704 0.852396 0.881919 -0.0295232
45.1761 0.830697 0.881729 -0.0510327
45.1818 0.768751 0.881539 -0.112788
45.1875 0.836153 0.881351 -0.0451974
45.1932 0.855535 0.881162 -0.0256269
45.1989 0.863817 0.880971 -0.0171548
45.2046 0.925903 0.880784 0.0451192
45.2103 0.877411 0.880595 -0.00318357
45.216 0.904752 0.880407 0.0243451
45.2217 0.918991 0.880218 0.038774
45.2274 0.95634 0.880028 0.0763118
45.2331 0.89524 0.87984 0.0154
45.2388 0.884691 0.87965 0.00504106
45.2445 0.821917 0.87946 -0.0575433
45.2502 0.853946 0.879273 -0.0253269
45.256 0.871961 0.879097 -0.00713641
45.2617 0.889347 0.878926 0.0104204
45.2674 0.908679 0.878757 0.0299222
45.2731 0.897458 0.878586 0.0188716
45.2788 0.881711 0.878416 0.00329425
45.2845 0.88236 0.878245 0.00411458
45.2902 0.908113 0.878075 0.0300381
45.2959 0.887402 0.877904 0.00949783
45.3016 0.896331 0.877733 0.0185982
45.3073 0.961477 0.877562 0.083915
45.313 0.921461 0.877392 0.0440696
45.3187 0.919719 0.87722 0.042499
45.3244 0.890972 0.87705 0.0139223
45.3301 0.867169 0.876879 -0.00971019
45.3358 0.898075 0.876715 0.0213607
45.3415 0.926907 0.876559 0.0503479
45.3472 0.924618 0.876403 0.0482152
45.3529 0.884297 0.876249 0.00804735
45.3586 0.908962 0.876094 0.0328682
45.3643 0.90863 0.875938 0.0326921
45.3701 0.874781 0.875784 -0.00100379
45.3758 0.814316 0.875629 -0.0613135
45.3815 0.856737 0.875474 -0.0187367
45.3872 0.839256 0.875319 -0.0360637
45.3929 0.870967 0.875164 -0.00419741
45.3986 0.921898 0.875009 0.0468898
45.4043 0.810136 0.874855 -0.0647193
45.41 0.825059 0.8747 -0.0496411
45.4157 0.886974 0.874546 0.0124275
45.4214 0.948558 0.874399 0.0741582
45.4271 0.898236 0.874258 0.0239776
45.4328 0.977765 0.874117 0.103648
45.4385 1.00453 0.873976 0.130559
45.4442 0.905536 0.873834 0.0317024
45.4499 0.898876 0.873693 0.025183
45.4556 0.902568 0.873551 0.0290165
45.4613 0.990986 0.87341 0.117576
45.467 0.954673 0.873269 0.0814042
45.4727 0.902812 0.873128 0.0296833
45.4784 0.876862 0.872987 0.00387486
45.4842 0.930114 0.872845 0.057269
45.4899 0.992288 0.872704 0.119584
45.4956 0.904192 0.872563 0.0316287
45.5013 0.847526 0.872422 -0.0248965
45.507 0.930968 0.872292 0.0586759
45.5127 0.947374 0.872163 0.0752106
45.5184 0.957611 0.872033 0.0855784
45.5241 0.951045 0.871903 0.0791413
45.5298 0.902183 0.871774 0.0304089
45.5355 0.929033 0.871645 0.0573884
45.5412 0.991265 0.871515 0.11975
45.5469 0.971538 0.871385 0.100153
45.5526 0.883823 0.871256 0.0125671
45.5583 0.952191 0.871126 0.0810656
45.564 0.890326 0.870995 0.0193314
45.5697 0.902271 0.870867 0.0314045
45.5754 0.829213 0.870736 -0.0415231
45.5811 0.850219 0.870606 -0.0203874
45.5868 0.793418 0.870483 -0.0770646
45.5925 0.817156 0.870363 -0.0532067
45.5983 0.859913 0.870244 -0.0103314
45.604 0.850369 0.870124 -0.0197554
45.6097 0.936358 0.870005 0.0663535
45.6154 0.982354 0.869886 0.112468
45.6211 0.979965 0.869766 0.110199
45.6268 0.904198 0.869646 0.0345519
45.6325 0.912347 0.869526 0.0428201
45.6382 0.882061 0.869406 0.0126543
45.6439 0.828386 0.869287 -0.0409009
45.6496 0.870453 0.869168 0.00128483
45.6553 0.838123 0.869048 -0.0309248
45.661 0.920459 0.868928 0.0515308
45.6667 0.886482 0.868809 0.017673
45.6724 0.881641 0.868699 0.012942
45.6781 0.870936 0.868588 0.00234724
45.6838 0.90895 0.868478 0.0404723
45.6895 0.87067 0.868367 0.00230285
45.6952 0.878111 0.868257 0.00985403
45.7009 0.899705 0.868145 0.0315595
45.7066 0.948191 0.868036 0.0801555
45.7124 0.903982 0.867925 0.0360564
45.7181 0.880085 0.867814 0.0122707
45.7238 0.86068 0.867704 -0.00702358
45.7295 0.874521 0.867594 0.00692702
45.7352 0.916158 0.867484 0.0486738
45.7409 0.953418 0.867373 0.0860444
45.7466 0.873054 0.867262 0.00579181
45.7523 0.865659 0.867155 -0.00149594
45.758 0.836155 0.867053 -0.0308982
45.7637 0.810606 0.866951 -0.0563447
45.7694 0.803011 0.866849 -0.0638378
45.7751 0.854357 0.866746 -0.0123893
45.7808 0.847075 0.866644 -0.0195682
45.7865 0.899838 0.866542 0.0332954
45.7922 0.899389 0.86644 0.0329494
45.7979 0.960247 0.866338 0.0939087
45.8036 0.89426 0.866236 0.0280241
45.8093 0.836697 0.866134 -0.0294369
45.815 0.886162 0.866032 0.0201294
45.8207 0.925102 0.865929 0.0591733
45.8265 0.86486 0.865827 -0.000967076
45.8322 0.914398 0.865725 0.0486732
45.8379 0.887951 0.865629 0.0223227
45.8436 0.865377 0.865534 -0.000156982
45.8493 0.860651 0.865441 -0.00478966
45.855 0.841797 0.865345 -0.0235481
45.8607 0.793129 0.865252 -0.0721229
45.8664 0.852218 0.865157 -0.0129389
45.8721 0.9117 0.865063 0.0466368
45.8778 0.920963 0.864969 0.0559943
45.8835 0.965531 0.864874 0.100657
45.8892 0.906387 0.86478 0.041607
45.8949 0.937576 0.864686 0.0728903
45.9006 1.00668 0.86459 0.142093
45.9063 0.913716 0.864497 0.0492198
45.912 0.912489 0.864402 0.0480868
45.9177 0.887208 0.864309 0.0228988
45.9234 0.924773 0.864223 0.0605507
45.9291 0.888243 0.864135 0.0241074
45.9348 0.878889 0.86405 0.0148393
45.9406 0.934934 0.863963 0.0709714
45.9463 0.990407 0.863875 0.126532
45.952 0.868515 0.863789 0.00472601
45.9577 0.83295 0.863702 -0.0307521
45.9634 0.85706 0.863614 -0.0065544
45.9691 0.903697 0.863529 0.0401683
45.9748 0.937321 0.863441 0.0738796
45.9805 0.994171 0.863354 0.130818
45.9862 0.987438 0.863267 0.124171
45.9919 0.932703 0.86318 0.0695226
45.9976 0.845916 0.863094 -0.0171776
46.0033 0.902064 0.863011 0.0390528
46.009 0.845257 0.862932 -0.0176757
46.0147 0.906051 0.862853 0.043199
46.0204 0.947697 0.862773 0.0849246
46.0261 0.924918 0.862693 0.0622244
46.0318 0.870916 0.862614 0.00830235
46.0375 0.847161 0.862533 -0.015372
46.0432 0.842876 0.862454 -0.0195778
46.0489 0.819912 0.862374 -0.0424621
46.0547 0.806833 0.862295 -0.0554611
46.0604 0.847934 0.862216 -0.0142815
46.0661 0.850803 0.862136 -0.0113324
46.0718 0.816087 0.862056 -0.045969
46.0775 0.880934 0.861977 0.0189572
46.0832 0.827823 0.861897 -0.0340738
46.0889 0.89876 0.861825 0.0369349
46.0946 0.8838 0.861752 0.022048
46.1003 0.939327 0.861679 0.0776477
46.106 0.850931 0.861607 -0.0106762
46.1117 0.865124 0.861534 0.00359012
46.1174 0.838468 0.861461 -0.0229932
46.1231 0.859405 0.861389 -0.0019838
46.1288 0.86544 0.861316 0.00412366
46.1345 0.909579 0.861244 0.0483354
46.1402 0.870257 0.861171 0.00908636
46.1459 0.861938 0.861098 0.000839958
46.1516 0.882161 0.861026 0.0211346
46.1573 0.846735 0.860953 -0.0142182
46.163 0.840508 0.86088 -0.0203725
46.1688 0.821036 0.860812 -0.0397762
46.1745 0.892262 0.860746 0.0315163
46.1802 0.841371 0.86068 -0.0193094
46.1859 0.861739 0.860615 0.00112421
46.1916 0.912359 0.86055 0.0518093
46.1973 0.947407 0.860485 0.0869223
46.203 0.956853 0.860418 0.0964349
46.2087 0.95411 0.860353 0.0937562
46.2144 0.969169 0.860288 0.108881
46.2201 0.962092 0.860222 0.10187
46.2258 0.945933 0.860157 0.0857763
46.2315 0.917872 0.860091 0.0577807
46.2372 0.91939 0.860026 0.0593639
46.2429 0.960831 0.85996 0.100871
46.2486 0.996403 0.859896 0.136507
46.2543 1.00941 0.859836 0.149575
46.26 0.922027 0.859778 0.0622488
46.2657 0.866747 0.85972 0.00702681
46.2714 0.850844 0.859661 -0.00881696
46.2771 0.827308 0.859603 -0.0322952
46.2829 0.87723 0.859545 0.0176855
46.2886 0.863973 0.859486 0.00448722
46.2943 0.857825 0.859428 -0.00160251
46.3 0.835776 0.859369 -0.0235932
46.3057 0.849548 0.859311 -0.00976238
46.3114 0.837561 0.859252 -0.0216917
46.3171 0.823632 0.859193 -0.0355609
46.3228 0.850696 0.859136 -0.00844015
46.3285 0.832738 0.859077 -0.0263398
46.3342 0.835555 0.859022 -0.0234666
46.3399 0.776443 0.85897 -0.0825274
46.3456 0.826167 0.858918 -0.0327504
46.3513 0.829316 0.858867 -0.0295508
46.357 0.903716 0.858814 0.0449019
46.3627 0.900396 0.858763 0.0416329
46.3684 0.82662 0.858711 -0.0320905
46.3741 0.844797 0.858659 -0.0138624
46.3798 0.816642 0.858607 -0.0419657
46.3855 0.885545 0.858556 0.0269893
46.3912 0.834915 0.858504 -0.0235887
46.397 0.888641 0.858452 0.0301886
46.4027 0.837136 0.858401 -0.0212649
46.4084 0.817643 0.858349 -0.0407057
46.4141 0.833844 0.858297 -0.0244535
46.4198 0.839476 0.85825 -0.0187745
46.4255 0.879033 0.858205 0.0208285
46.4312 0.944767 0.858159 0.0866078
46.4369 0.942368 0.858113 0.084255
46.4426 0.969386 0.858068 0.111319
46.4483 0.998833 0.858022 0.140811
46.454 0.963961 0.857976 0.105984
46.4597 0.944976 0.857931 0.0870449
46.4654 0.967418 0.857885 0.109533
46.4711 0.908468 0.85784 0.0506279
46.4768 0.938848 0.857794 0.0810537
46.4825 0.968079 0.857748 0.110331
46.4882 0.949481 0.857703 0.091778
46.4939 0.981162 0.857657 0.123505
46.4996 0.898921 0.857613 0.0413077
46.5053 0.903652 0.857573 0.0460788
46.5111 0.842908 0.857534 -0.0146256
46.5168 0.835609 0.857493 -0.0218839
46.5225 0.865534 0.857454 0.00808056
46.5282 0.805388 0.857414 -0.0520265
46.5339 0.804645 0.857374 -0.0527289
46.5396 0.869657 0.857334 0.0123223
46.5453 0.864192 0.857294 0.00689725
46.551 0.846673 0.857254 -0.0105812
46.5567 0.783787 0.857215 -0.0734276
46.5624 0.837799 0.857174 -0.0193755
46.5681 0.828542 0.857135 -0.0285931
46.5738 0.829759 0.857095 -0.0273363
46.5795 0.833809 0.857055 -0.0232455
46.5852 0.805053 0.857018 -0.0519653
46.5909 0.823898 0.856984 -0.0330859
46.5966 0.830996 0.85695 -0.0259543
46.6023 0.865622 0.856916 0.00870634
46.608 0.850312 0.856881 -0.00656946
46.6137 0.837084 0.856847 -0.0197629
46.6194 0.832736 0.856812 -0.0240766
46.6252 0.842778 0.856778 -0.0140002
46.6309 0.877595 0.856744 0.0208514
46.6366 0.862601 0.856709 0.00589182
46.6423 0.895572 0.856675 0.0388964
46.648 0.861585 0.856641 0.00494418
46.6537 0.825439 0.856606 -0.031167
46.6594 0.80851 0.856572 -0.0480621
46.6651 0.903002 0.856539 0.0464635
46.6708 0.851087 0.856509 -0.00542191
46.6765 0.891473 0.85648 0.0349928
46.6822 0.894247 0.856451 0.0377967
46.6879 0.885853 0.856422 0.0294305
46.6936 0.860172 0.856393 0.0037791
46.6993 0.855593 0.856364 -0.000770918
46.705 0.848232 0.856335 -0.00810298
46.7107 0.917011 0.856306 0.0607046
46.7164 0.887507 0.856276 0.0312307
46.7221 0.877876 0.856248 0.0216275
46.7278 0.856685 0.856219 0.000466609
46.7335 0.870195 0.85619 0.0140044
46.7393 0.887763 0.856161 0.0316022
46.745 0.868569 0.856132 0.0124363
46.7507 0.862046 0.856106 0.00593948
46.7564 0.874561 0.856082 0.0184786
46.7621 0.892983 0.856058 0.0369249
46.7678 0.888628 0.856035 0.0325933
46.7735 0.913986 0.856011 0.057975
46.7792 0.932998 0.855987 0.0770105
46.7849 0.9128 0.855963 0.0568365
46.7906 0.878081 0.85594 0.0221406
46.7963 0.850671 0.855917 -0.00524568
46.802 0.843611 0.855893 -0.0122815
46.8077 0.842261 0.855869 -0.0136078
46.8134 0.831484 0.855846 -0.0243615
46.8191 0.880386 0.855821 0.024565
46.8248 0.840912 0.855798 -0.0148861
46.8305 0.845734 0.855775 -0.0100418
46.8362 0.851528 0.855756 -0.00422751
46.8419 0.826494 0.855738 -0.0292439
46.8476 0.851832 0.855719 -0.00388726
46.8534 0.825196 0.855702 -0.0305052
46.8591 0.843191 0.855683 -0.0124919
46.8648 0.864597 0.855665 0.00893195
46.8705 0.903131 0.855646 0.0474847
46.8762 0.932639 0.855629 0.0770108
46.8819 0.954952 0.85561 0.0993411
46.8876 0.917644 0.855592 0.0620519
46.8933 0.884311 0.855574 0.0287374
46.899 0.89831 0.855555 0.0427545
46.9047 0.913568 0.855538 0.0580299
46.9104 0.895217 0.855519 0.0396981
46.9161 0.940017 0.855503 0.0845139
46.9218 0.919019 0.85549 0.063529
46.9275 0.927409 0.855478 0.0719306
46.9332 0.886557 0.855465 0.0310923
46.9389 0.841972 0.855453 -0.0134806
46.9446 0.919908 0.85544 0.064468
46.9503 0.953552 0.855428 0.0981242
46.956 0.919236 0.855414 0.0638218
46.9617 0.888337 0.855402 0.0329348
46.9675 0.915871 0.855389 0.060482
46.9732 0.936433 0.855376 0.0810565
46.9789 0.918767 0.855364 0.0634026
46.9846 0.850869 0.855351 -0.00448206
46.9903 0.753623 0.855339 -0.101716
46.996 0.76142 0.855327 -0.0939061
47.0017 0.795682 0.855318 -0.0596368
47.0074 0.786167 0.855311 -0.0691436
47.0131 0.83537 0.855304 -0.0199345
47.0188 0.811839 0.855297 -0.0434582
47.0245 0.784163 0.855291 -0.071128
47.0302 0.770655 0.855284 -0.0846291
47.0359 0.876092 0.855276 0.0208154
47.0416 0.865083 0.85527 0.00981302
47.0473 0.851117 0.855263 -0.00414617
47.053 0.852549 0.855256 -0.00270684
47.0587 0.832644 0.855249 -0.0226059
47.0644 0.864693 0.855242 0.00945093
47.0701 0.821749 0.855235 -0.0334863
47.0758 0.833733 0.855228 -0.0214951
47.0816 0.880198 0.855224 0.0249744
47.0873 0.868836 0.855222 0.0136141
47.093 0.849566 0.855221 -0.00565452
47.0987 0.891686 0.855219 0.036467
47.1044 0.905811 0.855219 0.0505917
47.1101 0.901974 0.855218 0.0467559
47.1158 0.8473 0.855216 -0.00791655
47.1215 0.823966 0.855215 -0.0312488
47.1272 0.805051 0.855215 -0.0501635
47.1329 0.85185 0.855213 -0.00336328
47.1386 0.866639 0.855212 0.0114274
47.1443 0.95408 0.855212 0.0988683
47.15 0.963549 0.85521 0.108339
47.1557 0.921315 0.855209 0.0661065
47.1614 0.990954 0.855208 0.135746
47.1671 0.923259 0.855211 0.0680482
47.1728 0.892796 0.855216 0.0375801
47.1785 0.879932 0.85522 0.0247117
47.1842 0.875138 0.855225 0.0199125
47.1899 0.911542 0.85523 0.0563116
47.1957 0.970554 0.855235 0.115319
47.2014 0.924338 0.85524 0.0690978
47.2071 0.893042 0.855245 0.0377972
47.2128 0.937426 0.85525 0.0821767
47.2185 0.936751 0.855254 0.0814963
47.2242 0.92083 0.85526 0.06557
47.2299 0.900991 0.855264 0.0457273
47.2356 0.887176 0.85527 0.0319062
47.2413 0.823434 0.855274 -0.0318403
47.247 0.852054 0.85528 -0.00322677
47.2527 0.897092 0.85529 0.0418018
47.2584 0.952066 0.855301 0.0967645
47.2641 0.879453 0.855312 0.024141
47.2698 0.918009 0.855322 0.0626868
47.2755 0.910547 0.855333 0.0552138
47.2812 0.895985 0.855344 0.0406406
47.2869 0.941823 0.855356 0.0864672
47.2926 0.916264 0.855366 0.0608975
47.2983 0.904896 0.855377 0.0495184
47.304 0.868981 0.855388 0.013593
47.3098 0.835954 0.855399 -0.0194448
47.3155 0.832252 0.855409 -0.0231577
47.3212 0.831072 0.85542 -0.0243486
47.3269 0.831443 0.855431 -0.023988
47.3326 0.922198 0.855445 0.0667528
47.3383 0.937134 0.855462 0.0816721
47.344 0.932678 0.855479 0.0771986
47.3497 0.934198 0.855496 0.0787022
47.3554 0.925793 0.855513 0.07028
47.3611 0.871665 0.855529 0.0161357
47.3668 0.918262 0.855547 0.0627152
47.3725 0.914398 0.855563 0.0588349
47.3782 0.882031 0.85558 0.0264506
47.3839 0.867185 0.855597 0.0115883
47.3896 0.849853 0.855613 -0.00576061
47.3953 0.870369 0.855631 0.0147379
47.401 0.888364 0.855648 0.0327162
47.4067 0.8934 0.855665 0.0377356
47.4124 0.903293 0.855682 0.0476111
47.4181 0.964067 0.855704 0.108363
47.4239 0.941169 0.855727 0.0854421
47.4296 0.97785 0.855751 0.1221
47.4353 0.922348 0.855773 0.0665744
47.441 0.912298 0.855796 0.0565019
47.4467 0.872231 0.855819 0.0164116
47.4524 0.861254 0.855842 0.00541163
47.4581 0.871706 0.855865 0.0158403
47.4638 0.864533 0.855888 0.00864441
47.4695 0.855363 0.855911 -0.000547854
47.4752 0.802274 0.855934 -0.0536602
47.4809 0.7843 0.855958 -0.0716576
47.4866 0.800684 0.85598 -0.0552961
47.4923 0.845911 0.856003 -0.0100925
47.498 0.844024 0.856029 -0.0120047
47.5037 0.868385 0.856059 0.0123262
47.5094 0.966423 0.856087 0.110336
47.5151 0.989668 0.856117 0.133551
47.5208 1.01281 0.856146 0.156661
47.5265 0.949242 0.856176 0.0930662
47.5322 0.901278 0.856205 0.045073
